interval,id,cell,entry,exit
2,250,345,1211876578,1211876578
2,250,305,1211876643,1211876643
2,250,264,1211876698,1211876698
2,250,223,1211876769,1211876769
2,250,221,1211876818,1211876818
2,250,180,1211876881,1211876881
2,250,179,1211876939,1211876999
2,250,139,1211877059,1211877059
2,250,138,1211877119,1211877119
2,250,179,1211877179,1211877179
2,250,139,1211877244,1211877244
2,250,101,1211877299,1211877359
2,250,142,1211877430,1211877430
2,250,182,1211877475,1211877475
2,250,263,1211877539,1211877539
2,250,345,1211877600,1211877600
2,250,386,1211877662,1211877662
2,250,466,1211877717,1211877717
2,250,467,1211877766,1211877766
2,250,508,1211877829,1211877835
2,250,507,1211877908,1211877955
2,250,466,1211878015,1211878015
2,250,426,1211878076,1211878076
2,250,345,1211878136,1211878136
2,250,264,1211878198,1211878198
2,250,223,1211878258,1211878258
2,250,262,1211878318,1211878318
2,250,303,1211878378,1211878378
2,250,305,1211878438,1211878438
2,250,306,1211878464,1211878464
2,250,267,1211878524,1211878524
2,250,269,1211878584,1211878584
2,250,311,1211878644,1211878644
2,250,272,1211878705,1211878766
2,251,14,1211869175,1211869175
2,251,98,1211869225,1211869225
2,251,260,1211869276,1211869276
2,251,343,1211869317,1211869317
2,251,348,1211869373,1211869373
2,251,471,1211869434,1211869434
2,251,552,1211869494,1211869494
2,251,553,1211869534,1211869534
2,251,554,1211869595,1211869666
2,251,553,1211869715,1211869715
2,251,552,1211869784,1211869784
2,251,632,1211869847,1211869847
2,251,791,1211869895,1211869895
2,251,991,1211869962,1211869962
2,251,1030,1211870016,1211870076
2,251,1111,1211870144,1211870144
2,251,1152,1211870196,1211870262
2,251,1231,1211870317,1211870317
2,251,1271,1211870378,1211871585
2,251,1230,1211872019,1211872019
2,251,1151,1211872020,1211872020
2,251,1073,1211872021,1211872021
2,251,632,1211872022,1211872022
2,251,594,1211872075,1211872075
2,251,635,1211872134,1211872134
2,251,634,1211872199,1211872228
2,251,594,1211872288,1211872288
2,251,592,1211872325,1211872325
2,251,590,1211872385,1211872385
2,251,588,1211872445,1211872445
2,251,547,1211872505,1211872505
2,251,507,1211872565,1211872565
2,251,506,1211872625,1211872625
2,251,507,1211872701,1211872926
2,251,506,1211872970,1211873146
2,251,507,1211873206,1211873394
2,251,506,1211873445,1211873445
2,251,507,1211873505,1211873571
2,251,506,1211873625,1211873660
2,251,507,1211873720,1211873787
2,251,506,1211873842,1211873842
2,251,507,1211873909,1211874428
2,251,506,1211874484,1211874484
2,251,507,1211874539,1211874659
2,251,506,1211874719,1211874840
2,251,547,1211874900,1211874900
2,251,587,1211874960,1211874960
2,251,590,1211875020,1211875020
2,251,592,1211875065,1211875065
2,251,595,1211875125,1211875125
2,254,34,1211872119,1211872119
2,254,233,1211872159,1211872159
2,254,391,1211872203,1211872203
2,254,592,1211872260,1211872260
2,254,791,1211872313,1211872313
2,254,991,1211872370,1211872370
2,254,1069,1211872430,1211872430
2,254,1109,1211872492,1211872492
2,254,1148,1211872551,1211872650
2,254,1108,1211872675,1211872675
2,254,1068,1211872681,1211872681
2,254,1028,1211872710,1211872710
2,254,989,1211872764,1211872764
2,254,950,1211872829,1211872829
2,254,871,1211872884,1211872884
2,254,672,1211872939,1211872939
2,254,471,1211873000,1211873000
2,254,272,1211873028,1211873028
2,254,74,1211873077,1211873077
2,254,113,1211878130,1211878130
2,254,312,1211878171,1211878171
2,254,511,1211878218,1211878218
2,254,712,1211878262,1211878262
2,254,911,1211878316,1211878316
2,254,991,1211878377,1211878377
2,254,1069,1211878437,1211878437
2,254,1108,1211878498,1211878498
2,254,1188,1211878558,1211878558
2,254,1268,1211878618,1211878649
2,254,1229,1211878709,1211878709
2,254,1190,1211878774,1211878774
2,255,634,1211868024,1211878800
2,258,1148,1211868017,1211869288
2,258,1068,1211869348,1211869348
2,258,989,1211869408,1211869408
2,258,988,1211869459,1211869462
2,258,1028,1211869523,1211869523
2,258,1108,1211869590,1211869590
2,258,1148,1211869644,1211869862
2,258,1149,1211869864,1211869864
2,258,1190,1211869933,1211869933
2,258,1152,1211869977,1211869977
2,258,1112,1211870039,1211870039
2,258,1073,1211870097,1211870097
2,258,1074,1211870157,1211870335
2,258,1033,1211870387,1211870387
2,258,952,1211870459,1211870459
2,258,991,1211870514,1211870514
2,258,870,1211870569,1211870569
2,258,907,1211870630,1211870630
2,258,906,1211870690,1211870690
2,258,867,1211870751,1211872022
2,259,826,1211868038,1211868098
2,259,827,1211868158,1211868195
2,259,788,1211868255,1211868255
2,259,748,1211868296,1211868296
2,259,669,1211868355,1211868355
2,259,589,1211868415,1211868415
2,259,509,1211868476,1211868476
2,259,470,1211868536,1211868671
2,259,471,1211868731,1211868731
2,259,511,1211868791,1211868791
2,259,592,1211868851,1211868851
2,259,595,1211868911,1211868911
2,259,635,1211868971,1211868989
2,259,634,1211869001,1211869121
2,261,667,1211868044,1211868044
2,261,627,1211868112,1211868112
2,261,667,1211868163,1211868203
2,261,707,1211868234,1211868234
2,261,746,1211868294,1211868294
2,261,826,1211868354,1211868354
2,261,906,1211868422,1211868422
2,261,945,1211868482,1211868482
2,261,984,1211868535,1211868535
2,261,983,1211868595,1211868595
2,261,943,1211868654,1211868655
2,261,942,1211868737,1211869076
2,261,944,1211869134,1211869134
2,261,986,1211869203,1211869203
2,261,946,1211869263,1211869263
2,261,909,1211869330,1211869330
2,261,791,1211869384,1211869384
2,261,592,1211869445,1211869445
2,261,594,1211869505,1211869505
2,261,635,1211869575,1211869575
2,261,634,1211869634,1211869987
2,262,654,1211868031,1211868031
2,262,814,1211868147,1211868147
2,262,813,1211868207,1211868207
2,262,810,1211868276,1211868307
2,262,890,1211868355,1211868355
2,262,928,1211868415,1211868415
2,262,926,1211868475,1211868512
2,262,928,1211868575,1211868575
2,262,930,1211868633,1211868633
2,262,932,1211868694,1211868694
2,262,933,1211868732,1211868732
2,262,934,1211868794,1211868810
2,262,936,1211868867,1211868867
2,262,977,1211868927,1211868927
2,262,979,1211868988,1211868988
2,262,1059,1211869048,1211869048
2,262,1099,1211869112,1211869112
2,262,1140,1211869169,1211869169
2,262,1141,1211869230,1211869230
2,262,1142,1211869290,1211869290
2,262,1103,1211869350,1211869350
2,262,1105,1211869423,1211869471
2,262,1146,1211869531,1211869714
2,262,1106,1211869787,1211869787
2,262,1107,1211869834,1211870316
2,262,1106,1211870377,1211870437
2,262,1146,1211870497,1211870497
2,262,1107,1211870557,1211870714
2,262,1146,1211870778,1211870778
2,262,1106,1211870835,1211870895
2,262,1146,1211870955,1211870955
2,262,1106,1211871029,1211871029
2,262,1107,1211871084,1211871084
2,262,1146,1211871140,1211872814
2,262,1147,1211872874,1211872937
2,262,1146,1211872997,1211872997
2,262,1147,1211873081,1211873141
2,262,1187,1211873201,1211873201
2,262,1227,1211873265,1211873265
2,262,1266,1211873333,1211873333
2,262,1308,1211873385,1211873385
2,262,1311,1211873445,1211873445
2,262,1350,1211873504,1211873565
2,262,1270,1211873625,1211873625
2,262,1191,1211873685,1211873685
2,262,1151,1211873745,1211873745
2,262,1110,1211873805,1211873805
2,262,1069,1211873866,1211873866
2,262,1028,1211873926,1211873926
2,262,947,1211873995,1211873995
2,262,946,1211874058,1211874058
2,262,866,1211874105,1211874105
2,262,827,1211874157,1211874157
2,262,787,1211874216,1211874216
2,262,747,1211874275,1211874275
2,262,667,1211874335,1211874335
2,262,627,1211874395,1211874395
2,262,587,1211874455,1211874455
2,262,507,1211874515,1211874515
2,262,466,1211874575,1211874575
2,262,385,1211874635,1211874635
2,262,300,1211874695,1211874695
2,262,179,1211874756,1211875642
2,262,180,1211875705,1211875705
2,262,222,1211875763,1211875763
2,262,223,1211875823,1211875823
2,262,304,1211875889,1211875889
2,262,386,1211875944,1211875944
2,262,426,1211876005,1211876005
2,262,506,1211876065,1211876065
2,262,547,1211876126,1211876126
2,262,588,1211876186,1211876186
2,262,627,1211876247,1211876247
2,262,667,1211876268,1211876305
2,262,666,1211876365,1211876365
2,262,586,1211876433,1211876433
2,262,466,1211876486,1211876486
2,262,385,1211876546,1211876546
2,262,301,1211876607,1211876607
2,262,177,1211876670,1211876670
2,262,216,1211876724,1211876724
2,262,175,1211876790,1211876790
2,262,135,1211876843,1211876843
2,262,136,1211876904,1211876904
2,262,176,1211876942,1211876943
2,262,216,1211877006,1211877006
2,262,178,1211877063,1211877063
2,262,260,1211877124,1211877124
2,262,344,1211877184,1211877184
2,262,466,1211877245,1211877245
2,262,547,1211877305,1211877305
2,262,587,1211877371,1211877371
2,262,627,1211877435,1211877465
2,262,626,1211877526,1211877526
2,262,706,1211877586,1211877586
2,262,826,1211877647,1211877647
2,262,824,1211877707,1211877707
2,262,823,1211877767,1211877767
2,262,822,1211877827,1211877827
2,262,862,1211877887,1211877887
2,262,901,1211877947,1211877947
2,262,941,1211878007,1211878007
2,262,940,1211878067,1211878080
2,262,942,1211878140,1211878200
2,262,862,1211878261,1211878261
2,262,782,1211878321,1211878321
2,262,743,1211878381,1211878381
2,262,784,1211878451,1211878451
2,262,786,1211878501,1211878501
2,262,826,1211878561,1211878561
2,262,827,1211878621,1211878621
2,262,825,1211878681,1211878681
2,262,824,1211878741,1211878741
2,263,991,1211868027,1211868027
2,263,1030,1211868087,1211868087
2,263,1069,1211868153,1211868153
2,263,1148,1211868207,1211868255
2,263,1149,1211868320,1211868320
2,263,1150,1211868375,1211868375
2,263,1148,1211868435,1211868435
2,263,1147,1211868495,1211868499
2,263,1146,1211868559,1211868559
2,263,1144,1211868620,1211868739
2,263,1143,1211868803,1211868803
2,263,1183,1211868860,1211868860
2,263,1182,1211868920,1211868920
2,263,1141,1211868980,1211868980
2,263,1139,1211869040,1211869040
2,263,1138,1211869101,1211869111
2,263,1137,1211869168,1211869168
2,263,1136,1211869230,1211869230
2,263,1094,1211869289,1211869375
2,263,1095,1211869439,1211869495
2,263,1137,1211869557,1211870732
2,263,1139,1211870792,1211870792
2,263,1140,1211870852,1211870852
2,263,1141,1211870912,1211870972
2,263,1101,1211871033,1211871033
2,263,1021,1211871093,1211871093
2,263,982,1211871147,1211871147
2,263,981,1211871207,1211871207
2,263,982,1211871268,1211871268
2,263,1021,1211871329,1211871468
2,263,1022,1211871527,1211871527
2,263,1021,1211871581,1211871581
2,263,942,1211872019,1211872020
2,263,822,1211872021,1211872021
2,263,743,1211872022,1211872022
2,263,783,1211872025,1211872025
2,263,823,1211872086,1211872086
2,263,864,1211872147,1211872162
2,263,865,1211872222,1211872222
2,263,906,1211872282,1211872282
2,263,987,1211872342,1211872406
2,263,1067,1211872463,1211872584
2,263,1107,1211872649,1211872649
2,263,1147,1211872708,1211872745
2,263,1146,1211872809,1211872809
2,263,1107,1211872866,1211872866
2,263,1065,1211872928,1211872928
2,263,1063,1211872988,1211872988
2,263,1021,1211873048,1211873048
2,263,982,1211873109,1211873139
2,263,942,1211873201,1211873201
2,263,902,1211873260,1211873260
2,263,862,1211873320,1211873320
2,263,822,1211873380,1211873380
2,263,783,1211873440,1211873440
2,263,742,1211873500,1211873500
2,263,783,1211873562,1211873614
2,263,782,1211873677,1211873677
2,263,862,1211873734,1211873734
2,263,902,1211873795,1211873795
2,263,901,1211873855,1211873868
2,263,942,1211873932,1211873932
2,263,862,1211873997,1211873997
2,263,782,1211874048,1211874109
2,263,742,1211874168,1211874168
2,263,743,1211874196,1211874196
2,263,744,1211874256,1211874256
2,263,745,1211874316,1211874316
2,263,625,1211874376,1211874376
2,263,586,1211874436,1211874436
2,263,546,1211874496,1211874496
2,263,466,1211874556,1211874556
2,263,344,1211874618,1211874618
2,263,301,1211874675,1211874675
2,263,180,1211874735,1211874735
2,263,222,1211874795,1211874795
2,263,182,1211874855,1211874855
2,263,144,1211874918,1211875011
2,263,184,1211875075,1211875075
2,263,183,1211875135,1211875135
2,263,222,1211875158,1211875158
2,263,263,1211875218,1211875218
2,263,345,1211875279,1211875279
2,263,426,1211875339,1211875339
2,263,466,1211875399,1211875399
2,263,547,1211875462,1211875462
2,263,588,1211875523,1211875523
2,263,627,1211875580,1211875580
2,263,707,1211875641,1211875641
2,263,747,1211875700,1211875761
2,263,786,1211875827,1211875827
2,263,785,1211875887,1211875887
2,263,783,1211875948,1211875948
2,263,742,1211876008,1211876008
2,263,782,1211876069,1211876084
2,263,743,1211876144,1211876144
2,263,783,1211876180,1211876180
2,263,824,1211876241,1211876241
2,263,905,1211876301,1211876301
2,263,947,1211876361,1211876361
2,263,1066,1211876421,1211876421
2,263,1146,1211876482,1211876482
2,263,1187,1211876543,1211876543
2,263,1188,1211876604,1211876604
2,263,1229,1211876664,1211876668
2,263,1189,1211876674,1211876772
2,263,1187,1211876832,1211876832
2,263,1227,1211876896,1211876896
2,263,1266,1211876952,1211876952
2,263,1307,1211877013,1211877013
2,263,1310,1211877073,1211877073
2,263,1312,1211877133,1211877133
2,263,1311,1211877193,1211877193
2,263,1350,1211877253,1211877373
2,263,1311,1211877434,1211877491
2,263,1312,1211877551,1211877551
2,263,1272,1211877612,1211877612
2,263,1229,1211877672,1211877672
2,263,1187,1211877734,1211877734
2,263,1184,1211877791,1211877791
2,263,1141,1211877851,1211877851
2,263,1139,1211877912,1211877912
2,263,1058,1211877975,1211877975
2,263,1055,1211878033,1211878033
2,263,1053,1211878093,1211878093
2,263,1050,1211878154,1211878154
2,263,1049,1211878215,1211878215
2,263,1007,1211878278,1211878367
2,263,1005,1211878423,1211878488
2,263,1007,1211878548,1211878548
2,263,928,1211878608,1211878608
2,263,889,1211878668,1211878668
2,263,770,1211878730,1211878730
2,263,610,1211878791,1211878791
2,264,34,1211868002,1211868002
2,264,233,1211868039,1211868039
2,264,391,1211868077,1211868077
2,264,592,1211868147,1211868147
2,264,590,1211868199,1211868199
2,264,588,1211868257,1211868257
2,264,586,1211868333,1211868333
2,264,584,1211868383,1211868383
2,264,582,1211868438,1211868438
2,264,662,1211868511,1211868511
2,264,702,1211868559,1211868559
2,264,701,1211868626,1211868824
2,264,700,1211868876,1211868876
2,264,740,1211868937,1211868937
2,264,741,1211868997,1211869058
2,264,742,1211869118,1211869118
2,264,743,1211869178,1211869178
2,264,784,1211869237,1211869237
2,264,786,1211869306,1211869306
2,264,747,1211869366,1211869538
2,264,786,1211869599,1211869599
2,264,826,1211869653,1211869653
2,264,825,1211869710,1211869710
2,264,864,1211869770,1211869770
2,264,904,1211869825,1211869825
2,264,944,1211869885,1211869915
2,264,903,1211869977,1211869977
2,264,904,1211870033,1211870033
2,264,864,1211870095,1211870095
2,264,823,1211870154,1211870154
2,264,782,1211870220,1211870220
2,264,743,1211870275,1211870287
2,264,784,1211870352,1211870352
2,264,785,1211870413,1211870413
2,264,705,1211870473,1211870473
2,264,625,1211870528,1211870528
2,264,546,1211870589,1211870589
2,264,466,1211870648,1211870648
2,264,385,1211870712,1211870712
2,264,302,1211870773,1211870773
2,264,220,1211870833,1211870833
2,264,179,1211870892,1211870892
2,264,140,1211870949,1211870949
2,264,101,1211870994,1211870994
2,264,102,1211871058,1211871058
2,264,143,1211871118,1211871138
2,264,183,1211871207,1211871207
2,264,223,1211871252,1211871252
2,264,264,1211871317,1211871317
2,264,345,1211871378,1211871378
2,264,426,1211871433,1211871433
2,264,466,1211871493,1211871493
2,264,547,1211871558,1211871558
2,264,587,1211872019,1211872019
2,264,707,1211872020,1211872020
2,264,786,1211872021,1211872021
2,264,946,1211872022,1211872022
2,264,987,1211872076,1211872076
2,264,1026,1211872136,1211872136
2,264,1067,1211872196,1211872196
2,264,1109,1211872257,1211872277
2,264,1149,1211872338,1211872338
2,264,1150,1211872389,1211872389
2,264,1109,1211872454,1211872602
2,264,1150,1211872662,1211872722
2,264,1149,1211872782,1211872782
2,264,1147,1211872840,1211872840
2,264,1146,1211872900,1211872900
2,264,1105,1211872961,1211872961
2,264,1101,1211873026,1211873026
2,264,1058,1211873081,1211873081
2,264,1056,1211873141,1211873141
2,264,1053,1211873201,1211873201
2,264,1052,1211873265,1211873265
2,264,1092,1211873314,1211873316
2,264,1053,1211873446,1211873858
2,264,1054,1211873916,1211873916
2,264,1056,1211873976,1211873976
2,264,1058,1211874037,1211874037
2,264,1061,1211874101,1211874101
2,264,1021,1211874146,1211874146
2,264,981,1211874206,1211874303
2,264,979,1211874369,1211874369
2,264,938,1211874424,1211874424
2,264,856,1211874484,1211874484
2,264,815,1211874544,1211874544
2,264,813,1211874614,1211874614
2,264,773,1211874653,1211874713
2,264,813,1211874776,1211874841
2,264,814,1211874901,1211874901
2,264,815,1211874955,1211874955
2,264,817,1211875015,1211875015
2,264,857,1211875053,1211875053
2,264,817,1211875114,1211875114
2,264,815,1211875169,1211875169
2,264,814,1211875230,1211875230
2,264,772,1211875290,1211875290
2,264,732,1211875349,1211875557
2,264,812,1211875617,1211875617
2,264,813,1211875677,1211875677
2,264,815,1211875738,1211875738
2,264,817,1211875802,1211875859
2,264,898,1211875923,1211875923
2,264,899,1211875978,1211875996
2,264,939,1211876056,1211876056
2,264,942,1211876121,1211876121
2,264,944,1211876176,1211876176
2,264,986,1211876236,1211876297
2,264,1066,1211876358,1211876358
2,264,1186,1211876418,1211876418
2,264,1187,1211876479,1211876479
2,264,1227,1211876540,1211876540
2,264,1228,1211876595,1211876596
2,264,1148,1211876634,1211876634
2,264,1188,1211876694,1211876694
2,264,1231,1211876756,1211877056
2,264,1230,1211877116,1211877116
2,264,1190,1211877182,1211877182
2,264,1150,1211877238,1211877238
2,264,1149,1211877281,1211877281
2,264,1108,1211877342,1211877464
2,264,1068,1211877524,1211877524
2,264,1028,1211877586,1211877586
2,264,987,1211877646,1211877646
2,264,906,1211877713,1211877713
2,264,865,1211877767,1211877767
2,264,823,1211877832,1211877832
2,264,783,1211877898,1211878009
2,264,782,1211878068,1211878068
2,264,783,1211878134,1211878469
2,264,743,1211878521,1211878521
2,264,784,1211878585,1211878585
2,264,787,1211878642,1211878642
2,264,747,1211878702,1211878702
2,264,748,1211878767,1211878767
2,269,1139,1211868033,1211868159
2,269,1140,1211868218,1211868218
2,269,1181,1211868290,1211868290
2,269,1183,1211868338,1211868338
2,269,1184,1211868358,1211868358
2,269,1185,1211868418,1211868418
2,269,1106,1211868492,1211868492
2,269,1026,1211868543,1211868543
2,269,946,1211868598,1211868598
2,269,907,1211868663,1211868663
2,269,831,1211868719,1211868719
2,269,672,1211868779,1211868779
2,269,471,1211868823,1211868823
2,269,272,1211868874,1211868874
2,269,74,1211868926,1211868926
2,269,153,1211874965,1211874965
2,269,351,1211875019,1211875019
2,269,551,1211875079,1211875079
2,269,751,1211875142,1211875142
2,269,951,1211875202,1211875202
2,269,1033,1211875258,1211875258
2,269,1074,1211875318,1211875318
2,269,1152,1211875378,1211875378
2,269,1191,1211875438,1211875498
2,269,1270,1211875558,1211875558
2,269,1310,1211875618,1211875618
2,269,1309,1211875678,1211875798
2,269,1310,1211875857,1211875857
2,269,1311,1211875917,1211875917
2,269,1312,1211875978,1211875978
2,269,1272,1211876038,1211876038
2,269,1233,1211876099,1211876099
2,269,1274,1211876159,1211876159
2,269,1353,1211876223,1211876278
2,269,1432,1211876338,1211876338
2,269,1471,1211876399,1211876399
2,269,1469,1211876458,1211876523
2,269,1468,1211876580,1211876580
2,269,1388,1211876721,1211876754
2,269,1349,1211876812,1211876812
2,269,1269,1211876872,1211876872
2,269,1267,1211876927,1211876927
2,269,1266,1211876995,1211876995
2,269,1265,1211877055,1211877055
2,269,1106,1211877180,1211877180
2,269,986,1211877235,1211877268
2,269,984,1211877323,1211877323
2,269,942,1211877384,1211877384
2,269,940,1211877445,1211877445
2,269,899,1211877505,1211877505
2,269,859,1211877565,1211877611
2,269,899,1211877671,1211877793
2,269,900,1211877852,1211877852
2,269,902,1211877912,1211877912
2,269,862,1211877972,1211877972
2,269,902,1211878032,1211878032
2,269,942,1211878092,1211878360
2,269,941,1211878417,1211878417
2,269,980,1211878477,1211878477
2,269,1020,1211878538,1211878585
2,269,1021,1211878646,1211878646
2,269,1023,1211878706,1211878706
2,269,1064,1211878772,1211878772
2,272,1066,1211868055,1211868055
2,272,946,1211868112,1211868179
2,272,906,1211868231,1211868231
2,272,866,1211868291,1211868291
2,272,826,1211868350,1211868350
2,272,824,1211868465,1211868465
2,272,823,1211868525,1211868525
2,272,863,1211868591,1211868591
2,272,902,1211868646,1211868646
2,272,942,1211868721,1211868721
2,272,1022,1211868768,1211868840
2,272,1023,1211868907,1211868907
2,272,1063,1211868935,1211868993
2,272,1023,1211869051,1211869051
2,272,984,1211869111,1211869111
2,272,944,1211869176,1211869176
2,272,904,1211869231,1211869231
2,272,865,1211869291,1211869291
2,272,867,1211869356,1211869356
2,272,747,1211869412,1211869412
2,272,707,1211869476,1211869542
2,272,667,1211869608,1211869608
2,272,587,1211869668,1211869668
2,272,506,1211869785,1211869785
2,272,547,1211869844,1211869844
2,272,588,1211869914,1211869914
2,272,667,1211869974,1211869974
2,272,668,1211870025,1211870025
2,272,628,1211870099,1211870099
2,272,627,1211870146,1211870146
2,272,667,1211870254,1211872021
2,272,827,1211872022,1211872051
2,272,907,1211872093,1211872093
2,272,947,1211872151,1211872151
2,272,987,1211872204,1211872204
2,272,1067,1211872264,1211872264
2,272,1107,1211872328,1211872328
2,272,1148,1211872384,1211872384
2,272,1147,1211872432,1211872499
2,272,1187,1211872554,1211872554
2,272,1229,1211872614,1211872614
2,272,1230,1211872674,1211872674
2,272,1232,1211872734,1211872734
2,272,1233,1211872794,1211872794
2,272,1234,1211872854,1211872854
2,272,1233,1211872923,1211872923
2,272,1192,1211872954,1211872954
2,272,1147,1211873078,1211873078
2,272,1146,1211873138,1211873138
2,272,1145,1211873178,1211873178
2,272,1146,1211873180,1211873180
2,272,1145,1211873241,1211873241
2,272,1144,1211873310,1211873310
2,272,1143,1211873361,1211873361
2,272,1182,1211873432,1211873432
2,272,1141,1211873481,1211873547
2,272,1102,1211873605,1211873605
2,272,1103,1211873667,1211873667
2,272,1145,1211873722,1211873722
2,272,1147,1211873783,1211873844
2,272,1187,1211873905,1211873905
2,272,1227,1211873965,1211873965
2,272,1188,1211874026,1211874026
2,272,1148,1211874086,1211874086
2,272,1149,1211874147,1211874147
2,272,1190,1211874179,1211874206
2,272,1188,1211874266,1211874266
2,272,1187,1211874332,1211874332
2,272,1185,1211874387,1211874387
2,272,1104,1211874448,1211874507
2,272,1103,1211874540,1211874642
2,272,1063,1211874697,1211874697
2,272,1103,1211874762,1211874762
2,272,1144,1211874822,1211874822
2,272,1146,1211874877,1211874877
2,272,1187,1211874938,1211874997
2,272,1227,1211875057,1211875057
2,272,1266,1211875119,1211875119
2,272,1306,1211875177,1211875177
2,272,1305,1211875244,1211875244
2,272,1304,1211875298,1211875298
2,272,1302,1211875359,1211875359
2,272,1342,1211875419,1211875479
2,272,1341,1211875539,1211875619
2,272,1343,1211875684,1211875684
2,272,1345,1211875744,1211875744
2,272,1266,1211875799,1211875799
2,272,1107,1211875859,1211875924
2,272,1027,1211875979,1211875979
2,272,1028,1211876040,1211876100
2,272,1029,1211876160,1211876193
2,272,1070,1211876253,1211876253
2,272,1111,1211876313,1211876313
2,272,1152,1211876373,1211876373
2,272,1153,1211876443,1211876443
2,272,1152,1211876498,1211876498
2,272,1151,1211876553,1211876553
2,272,1110,1211876613,1211876613
2,272,1150,1211876674,1211876674
2,272,1149,1211876734,1211876734
2,272,1147,1211876794,1211876794
2,272,1187,1211876854,1211876854
2,272,1228,1211876914,1211876914
2,272,1229,1211876974,1211876974
2,272,1231,1211877039,1211877039
2,272,1271,1211877094,1211877094
2,272,1311,1211877154,1211877229
2,272,1352,1211877275,1211877275
2,272,1432,1211877335,1211877396
2,272,1471,1211877458,1211877458
2,272,1470,1211877519,1211877519
2,272,1468,1211877579,1211877579
2,272,1427,1211877641,1211877700
2,272,1428,1211877761,1211877761
2,272,1389,1211877821,1211877821
2,272,1350,1211877882,1211877942
2,272,1311,1211878004,1211878004
2,272,1312,1211878063,1211878063
2,272,1272,1211878129,1211878129
2,272,1191,1211878242,1211878242
2,272,1189,1211878302,1211878302
2,272,1148,1211878362,1211878362
2,272,1147,1211878422,1211878422
2,272,1107,1211878482,1211878482
2,272,1027,1211878542,1211878542
2,272,947,1211878603,1211878663
2,272,867,1211878724,1211878784
2,275,1302,1211868053,1211870637
2,275,1304,1211870692,1211870692
2,275,1303,1211870758,1211870758
2,275,1342,1211870812,1211870812
2,275,1344,1211870872,1211870872
2,275,1306,1211870932,1211870932
2,275,1307,1211870992,1211870992
2,275,1310,1211871052,1211871052
2,275,1311,1211871113,1211871181
2,275,1309,1211871242,1211871242
2,275,1349,1211871307,1211871307
2,275,1308,1211871363,1211871439
2,275,1307,1211871443,1211871503
2,275,1266,1211871563,1211871563
2,275,1307,1211872019,1211872019
2,275,1310,1211872020,1211872020
2,275,1311,1211872021,1211872021
2,275,1192,1211872022,1211872022
2,275,1152,1211872055,1211872055
2,275,1151,1211872114,1211872114
2,275,1070,1211872236,1211872236
2,275,1028,1211872286,1211872286
2,275,987,1211872411,1211872411
2,275,906,1211872531,1211872531
2,275,824,1211872590,1211872590
2,275,782,1211872660,1211872660
2,275,742,1211872711,1211872772
2,275,822,1211872825,1211872825
2,275,862,1211872877,1211872877
2,275,902,1211872917,1211872972
2,275,942,1211873032,1211873032
2,275,940,1211873103,1211873103
2,275,937,1211873167,1211873224
2,275,935,1211873275,1211873275
2,275,1015,1211873379,1211873390
2,275,976,1211873451,1211873451
2,275,937,1211873511,1211873511
2,275,898,1211873573,1211873573
2,275,899,1211873633,1211873633
2,275,820,1211873703,1211873703
2,275,821,1211873764,1211873764
2,275,862,1211873813,1211873813
2,275,783,1211873873,1211873873
2,275,743,1211873933,1211873934
2,275,784,1211874004,1211874004
2,275,786,1211874055,1211874055
2,275,788,1211874126,1211874126
2,275,868,1211874181,1211874181
2,275,910,1211874236,1211874301
2,275,951,1211874356,1211874356
2,275,1033,1211874416,1211874416
2,275,1074,1211874477,1211874492
2,275,1114,1211874552,1211874552
2,275,1073,1211874612,1211874612
2,275,1032,1211874673,1211874673
2,275,991,1211874734,1211874734
2,275,950,1211874793,1211874793
2,275,909,1211874854,1211874854
2,275,908,1211874918,1211874918
2,275,906,1211874978,1211874978
2,275,905,1211875034,1211875034
2,275,782,1211875163,1211875163
2,275,742,1211875214,1211875214
2,275,743,1211875336,1211876142
2,275,822,1211876202,1211876202
2,275,862,1211876262,1211876262
2,275,863,1211876322,1211876340
2,275,823,1211876400,1211876400
2,275,783,1211876464,1211876464
2,275,742,1211876520,1211876520
2,275,743,1211876580,1211876941
2,275,783,1211877001,1211877001
2,275,782,1211877061,1211877061
2,275,781,1211877072,1211877072
2,275,779,1211877132,1211877132
2,275,777,1211877196,1211877196
2,275,775,1211877252,1211877252
2,275,773,1211877317,1211877317
2,275,772,1211877376,1211877376
2,275,770,1211877448,1211877448
2,275,725,1211877580,1211877580
2,275,724,1211877641,1211877641
2,275,603,1211877965,1211878380
2,275,604,1211878440,1211878442
2,275,645,1211878502,1211878502
2,275,647,1211878562,1211878562
2,275,649,1211878623,1211878623
2,275,650,1211878683,1211878683
2,275,570,1211878743,1211878743
2,277,1234,1211868171,1211868171
2,277,1194,1211868247,1211868247
2,277,1234,1211868344,1211868344
2,277,1193,1211868372,1211868372
2,277,1192,1211868433,1211868433
2,277,1231,1211868502,1211868502
2,277,1189,1211868553,1211868553
2,277,1187,1211868617,1211868617
2,277,1186,1211868674,1211868674
2,277,1146,1211868740,1211868916
2,277,1185,1211868978,1211868978
2,277,1184,1211869038,1211869038
2,277,1183,1211869095,1211869154
2,277,1263,1211869219,1211869219
2,277,1302,1211869268,1211869268
2,277,1303,1211869338,1211869338
2,277,1305,1211869449,1211869449
2,277,1306,1211869509,1211869509
2,277,1266,1211869569,1211869569
2,277,1227,1211869630,1211869678
